Probeset	slope	pval
11739523_at	-0.0289622721178492	0.410266020437202
11737552_at	-0.0374057762887198	0.410274576112966
11718122_a_at	-0.0848747110114063	0.41028532439428
11740707_a_at	-0.0329389385296439	0.410312072828953
11733886_a_at	-0.0349629788815007	0.410357457745459
11733926_a_at	-0.071485949225034	0.410374284896277
11737500_at	-0.0383796470525242	0.41037745061357
11757098_s_at	-0.102403264146532	0.410397164455079
11761259_at	-0.052797942015201	0.410456178136797
11720136_s_at	-0.062743966181449	0.4105218709635
11727634_x_at	0.0453961398660904	0.410541879386714
11732011_at	0.0411626018141069	0.410567086561734
11736913_at	-0.0577492487716051	0.410583916782159
11755909_a_at	-0.0311373036038045	0.410608433446605
AFFX-BkGr-GC04_at	-0.0106879821498174	0.41062541513381
11731335_at	-0.0519080831888136	0.410629855219235
11759527_at	-0.0710334902395003	0.410688317920996
11737247_at	-0.0755393616799246	0.410756913095474
11751546_at	-0.0816496573823753	0.410770649208589
11733033_a_at	0.0319280072382857	0.410776901643774
11735467_a_at	-0.0580983788177035	0.410834496043136
11718145_a_at	-0.0424002718917517	0.410862135582812
11731858_a_at	0.0766782713908679	0.410890514053549
11732431_a_at	-0.08535113881466	0.410920088260558
11747902_a_at	0.0445847767488493	0.410954616497497
11755085_x_at	-0.055232502752677	0.410978042403262
11723304_a_at	-0.0708404022602705	0.41100651165123
11728100_at	0.0575816133676052	0.411145205077382
11715758_at	-0.024779024869286	0.411202803244873
11736031_at	0.0546056832684439	0.411204432655803
11735685_at	0.0527338237159211	0.411233077768113
11760959_a_at	0.0559535622036432	0.411243213413906
11752271_a_at	-0.0711367584388751	0.411352315841839
11747085_a_at	-0.0417378738040516	0.411378148915163
11741735_a_at	-0.0987007337133072	0.411404875300019
11759039_at	-0.0362605704419259	0.411427833675104
11759089_at	0.0709907385713109	0.411499342284818
11741495_a_at	-0.0689363076505876	0.411512907687148
11762014_at	-0.0646580400944393	0.411560627377076
11731389_a_at	0.0568096831459995	0.411587162061353
11753837_s_at	-0.0760377482084623	0.411599901516274
11759526_a_at	-0.0310384862642987	0.411625948555162
11742572_at	-0.061657909969045	0.41163975586782
11726945_at	0.11183266168139	0.411714120875528
11737298_at	-0.0544107787733229	0.411728178887206
11746244_a_at	-0.087550112668487	0.411757183139555
11725972_s_at	-0.0370206793224786	0.411761553963626
11731441_at	-0.0470774251072011	0.411844860184488
11753300_x_at	-0.0185689099205416	0.411992407163439
11723755_x_at	-0.0581623526962193	0.412000149945828
11759383_at	0.0364213797984846	0.412011851791994
11726663_a_at	-0.0464424446799082	0.412027121258846
11737999_a_at	-0.04798155923524	0.412032209041551
11734206_x_at	-0.0628787378338876	0.412041087247368
11744079_s_at	0.0678408714672398	0.412064700492916
11732898_at	0.0361902606091922	0.412081306209794
11754239_a_at	-0.0489716319946852	0.41210972460804
11727200_s_at	-0.0465272289369797	0.412175622114049
11753478_x_at	0.0500805613115732	0.412213353618645
11738596_x_at	-0.0346587552108841	0.412306211003973
11715386_at	0.0506887745792199	0.412451813205878
11735988_at	-0.0590197555411822	0.412648910442257
11740318_s_at	-0.0427192225434385	0.412670360112245
11724157_x_at	0.0890582149347923	0.412687316729751
11719024_at	0.0591630111950245	0.412691494925836
11736854_s_at	-0.0567884940152769	0.412717910903845
11755847_a_at	-0.058899910972443	0.41283442778746
11725945_x_at	-0.0891749368196261	0.412880037440173
11715916_a_at	0.050906694284149	0.412893709681459
11726375_x_at	-0.0489279635253505	0.413007792416382
11725181_a_at	-0.0882688567787897	0.413049683110511
11748547_a_at	0.034873221289773	0.413072385664088
11739669_at	0.078017397689897	0.413072896890335
11728940_a_at	-0.0781027585590046	0.41307536799657
11730066_s_at	0.0748563487309826	0.413078367902633
11731135_a_at	0.0674409899055966	0.413098066663323
11757165_at	-0.0728365593872222	0.413173061818277
11742449_a_at	-0.0545047223508966	0.413195854142002
11742938_at	0.116520676244425	0.41320604886281
11737957_a_at	-0.0469325071478437	0.413211546812338
11724129_at	-0.0724625866648041	0.413234553953573
11763911_at	0.0442262977925497	0.413269342065966
11762436_at	-0.0330730999004658	0.413286592527947
11753250_a_at	0.0905314355053431	0.413340205276231
11732682_at	-0.0582001940557828	0.413344655541435
11746702_a_at	-0.0291452656623916	0.413363308603504
11752332_x_at	0.076610370544256	0.413380919352988
11758554_s_at	-0.0192443647959994	0.413583269811196
11743267_at	-0.057060108095615	0.41359306167229
11736608_a_at	-0.0664772211032572	0.413674329562274
11749985_a_at	0.0678145815492089	0.413701224298229
11754519_x_at	0.0193421795313005	0.413729493398629
11717232_a_at	-0.053706429045057	0.41375216363216
11753904_a_at	0.0589933884964764	0.413789733720272
11721789_a_at	-0.0356444006476461	0.413929976191331
11718949_a_at	0.0687075765430931	0.41398600944728
11739231_a_at	0.0665822365125289	0.41399634285128
11733471_at	-0.0687442299746202	0.414051078796265
11737960_a_at	-0.0525985578427059	0.414055637409339
11759724_x_at	-0.0536429234171184	0.414073259388511
11726917_at	-0.0872327896155215	0.414078693687298
11744831_a_at	0.0360325442996031	0.414177240754974
11737253_x_at	0.0690769799238929	0.414195527419073
11759838_x_at	0.0506933241689271	0.414276340728652
11741724_at	-0.0835346429578746	0.414287197333037
11740617_x_at	-0.0767836831701669	0.414325153964287
11737358_a_at	-0.0488842509009233	0.414327869436507
11724660_a_at	-0.0462628180839533	0.414331592130126
11762683_at	0.0653902488539866	0.414349290167288
11731938_a_at	0.039206992943713	0.41436390077587
11720383_a_at	-0.0377298803450852	0.414373657059388
11747345_s_at	0.0519605998308864	0.414438325824927
11740799_x_at	0.0685079183060585	0.414474376930048
11764169_at	0.0587946572249075	0.414479242532221
11729840_s_at	0.0626728382216267	0.414593700708292
11718834_at	-0.0763547234210156	0.414676050300427
11758144_x_at	0.0224657601604504	0.414678309922949
11747234_a_at	-0.0597282692414966	0.414717973912013
11748109_a_at	-0.0628408632544854	0.414718352647424
11720585_a_at	-0.0631889563111065	0.414743046236143
11733398_at	-0.0444547683849445	0.41479803334809
11758583_s_at	-0.077361881755512	0.414810688926461
11715723_s_at	0.0586227161890625	0.414818814128927
11722191_at	-0.0368318845841048	0.414844918735546
11716520_at	-0.061796005356058	0.414887751005279
11763736_a_at	-0.0681138922591091	0.414951650361189
11746114_a_at	0.0481444129738425	0.415008604477036
11745843_a_at	0.115156881668619	0.415012711908237
11755522_a_at	0.0761380029048369	0.415050241304879
11760786_at	0.0485032314739026	0.415059052637914
11755168_x_at	-0.0809182810629863	0.415198405524039
11736455_a_at	-0.0435680617726658	0.415276819952617
11755953_a_at	-0.0274930953452059	0.415316023733514
11749867_x_at	0.140486467372591	0.415386831018923
11720917_a_at	-0.0465115180307628	0.415394137706608
11741894_x_at	-0.0494260093370966	0.415468168257536
11728626_a_at	0.0447791616319677	0.415481595382055
11750312_at	0.0616568667101587	0.415543394204618
11741618_a_at	-0.0568330492060088	0.415544448218464
11738626_a_at	-0.0660477704432825	0.415545098018819
11756420_x_at	-0.0520468694635537	0.415546858716973
11738633_x_at	-0.061810101159123	0.415567071017828
11754780_s_at	0.0675046466151596	0.415574262886248
11752385_a_at	0.0704641785827941	0.415604772493748
11763770_x_at	-0.0645244165112045	0.415656032129248
11762212_at	-0.072442743631859	0.415689406434019
11729074_a_at	-0.0388799625539497	0.41575834429272
11723014_a_at	0.0376777809564761	0.415789314718536
11744149_at	0.0403257010879927	0.415821709514852
11726521_a_at	0.0944542665177759	0.415955005139112
11756773_a_at	0.0607355830608544	0.415991878385535
11744792_at	0.0839318913925787	0.415996434298844
11726207_a_at	-0.0612379229806864	0.416006234332767
11733636_at	-0.0761645484727017	0.416050910927778
11721654_at	-0.0718119277168039	0.416064498649033
11756281_a_at	0.0563017819247171	0.416077865072675
11731384_x_at	-0.0497951132944192	0.416179270904351
11727010_a_at	-0.0882433315634036	0.416235383141485
11763086_at	0.0447338316690564	0.416239691115801
11734174_a_at	-0.046918758565685	0.416292704688225
11734861_a_at	0.0560683939181961	0.416305436809773
11728624_a_at	-0.0509318634707869	0.416313199375087
11724099_at	-0.0684528309299147	0.41640102473789
11735350_a_at	0.0398524089169261	0.416403954595171
11726125_at	-0.0289238863174077	0.41643211493582
11745756_a_at	-0.0790567324264861	0.41645517445312
11738542_a_at	-0.0261321618704144	0.416461635397347
11721622_a_at	0.0907661973677743	0.416486920270921
11722335_a_at	-0.0441897384300602	0.416548434083587
11751678_a_at	0.0886392826103178	0.416565580531868
11733524_at	0.0431752488431685	0.41657706721151
11757809_s_at	-0.0300948616444696	0.416583676698456
11751728_a_at	0.0587726613789428	0.416584059077544
11745652_s_at	-0.0499421896609863	0.416608524617122
11742113_a_at	-0.0733906763690702	0.416654637235616
11730285_at	-0.0466007898501677	0.416681014981052
11723728_a_at	0.101981391848777	0.416704748280023
11753465_a_at	0.0483034421746154	0.416793231608666
11742983_a_at	0.0458120652681508	0.416805983659734
11728475_at	-0.0981856247027141	0.416817008472623
11755973_a_at	-0.0354985155717605	0.416817543128421
11752907_a_at	-0.0620286787127655	0.416840325526153
11762197_at	-0.036698240969246	0.41687919292807
11741716_a_at	-0.0457374135922562	0.416970181327426
11736365_a_at	0.0402286917205371	0.417006052744683
11760310_x_at	-0.0621966579059975	0.417013427356423
11728754_at	0.0789556415902789	0.417081498605924
11733058_a_at	0.0746481345692762	0.417098822586729
11732826_at	-0.0518731877128493	0.417154605950326
11718279_at	-0.0382788017905292	0.417251117691065
11753950_a_at	0.0462936840364664	0.417305971727162
11741881_a_at	-0.0614725874165617	0.417392410979646
11742123_a_at	-0.048809877363384	0.417400223864121
11742745_a_at	-0.0748569022790224	0.417468930854697
11724573_at	0.0994610759240162	0.417486947423784
11742164_at	-0.0642953709380065	0.417498959186019
11762359_x_at	0.162841345664874	0.417552778322954
11764170_at	-0.0392681621783235	0.417557207570795
11745371_a_at	-0.0444241830089759	0.417579865127323
11740829_at	-0.0348732070055787	0.417656801374424
11731026_a_at	-0.101757591746227	0.417665273747694
11724948_at	0.0674046803910154	0.417716033762
11746768_a_at	-0.0909614514756813	0.417728397932167
11748324_a_at	0.0499835623714538	0.417744335193254
11761593_at	0.0823170499676844	0.41782177639309
11739266_at	0.0931368526014223	0.417921054948602
11753371_a_at	-0.0774681084386206	0.417987974141165
11735549_at	-0.0471982002036191	0.418000309617086
11721728_a_at	0.0441369952282374	0.418064705309016
11722056_at	-0.0420363640740567	0.418081331886203
11733091_a_at	0.0635590281197379	0.418291340977886
11718473_a_at	0.0419080618204995	0.418374132836302
11747496_x_at	-0.0622256286610242	0.418389369275884
11737229_s_at	-0.0513583319130774	0.418415556497836
11752534_x_at	0.0657564345163952	0.418426536015058
11729209_at	0.0447249102973913	0.418481115851898
11725032_a_at	0.0771776183474555	0.418507589064047
11737729_at	-0.0432039175728429	0.418523860914234
11724631_at	-0.0580985492204127	0.418597115073354
11734950_a_at	0.0753441348229881	0.418631088738517
11761649_x_at	-0.0212498912001558	0.418691805326484
11721603_a_at	0.039982050537556	0.418696066473235
11723423_x_at	0.0290730936241159	0.418716715965174
11743213_at	-0.0334235232628171	0.418777436800418
11755976_a_at	-0.049815797084484	0.41880561543494
11723438_s_at	-0.0355487783210514	0.418854665786192
11752263_a_at	-0.0721243254569365	0.418871867015734
11750704_a_at	0.126212790761417	0.418875610715832
11729804_a_at	-0.0719709675478838	0.418954924064164
11734032_at	0.0302117586724177	0.418988058667876
11739474_a_at	-0.0472981884477268	0.419005534213321
11742513_at	-0.0723624458216215	0.419017919366801
11747170_x_at	-0.0775791560790662	0.419154164451303
11737382_x_at	-0.0509458723607891	0.419155203108414
11722801_s_at	0.0348203697437469	0.419172088011071
11719688_a_at	-0.0343910345766914	0.419197039199846
11718990_x_at	-0.0144053507589453	0.419207811830528
11733902_a_at	-0.0730112533491089	0.419262847702933
11754352_a_at	-0.0683888057323135	0.419348180098257
11747036_a_at	0.0317031394491589	0.419380665942339
11759107_at	0.0577840377732256	0.419450619244582
11722383_a_at	-0.0938609811037105	0.419499853870121
11732592_a_at	0.1178501778511	0.419582115123643
11731398_a_at	0.0852949428536525	0.419584203237927
11759270_at	0.0384983104501799	0.419603874964762
11761461_a_at	0.0555662297698295	0.419614600911045
11726797_x_at	0.0572033535012351	0.419657356974972
11740069_a_at	0.0597779559914812	0.419661496309243
11735861_at	-0.0715673307732742	0.419686492775462
11760657_at	-0.070672253615425	0.419718429421607
11733750_a_at	-0.0748594098080651	0.419746646234545
11720854_a_at	-0.0822848870192805	0.419777004432258
11748437_a_at	0.0662445054625024	0.419809215765066
11752952_a_at	0.0754026871293756	0.419935498447634
11738363_x_at	-0.0580950888529813	0.419971818275007
11742699_a_at	-0.0569503879597616	0.419988134964429
11758416_s_at	-0.045445942404208	0.420041364854286
11722319_a_at	-0.0343460403798462	0.420089201080836
11738993_at	-0.0430720827859987	0.420099176410629
11734918_s_at	-0.0846459527811178	0.420135834279521
11746277_s_at	-0.0503666612427112	0.420152523082129
11760567_at	-0.0856047284146112	0.420222537676157
11719685_at	0.0302597301913088	0.420249853270768
11739252_x_at	0.056223082692235	0.420261279682073
11751787_a_at	0.0618188223205916	0.420322990835309
11721345_at	-0.0628244311907619	0.420338778776309
11743592_a_at	0.0183328721272425	0.420387922608632
11746125_a_at	-0.062088110499322	0.420437454099396
11726952_a_at	-0.0729288822217729	0.42045026199618
11734934_a_at	0.0843447869461406	0.420475015506531
11715287_at	0.0684476985111718	0.420483086587152
11725595_a_at	-0.0300585408823499	0.420558977336935
11738444_at	-0.0638712886359936	0.420619272003762
11740919_a_at	-0.0456173245652284	0.420711561619739
11753589_x_at	-0.041368314347064	0.420711834532808
11753039_a_at	0.0283728590326392	0.420722040673634
11733516_at	-0.0479780953824742	0.420829544764698
11754709_x_at	0.0787592319128564	0.420862259517661
11722531_a_at	-0.0697007225240672	0.420892587048494
11725758_at	-0.044078941735688	0.420896714147569
11739946_a_at	-0.0794337434536575	0.420952080821793
11761065_a_at	-0.102000679204277	0.420969879663789
11741019_a_at	0.0648531897881891	0.421004891208331
11741922_at	-0.0332232107915936	0.421024286350183
11720050_x_at	0.0706839630614671	0.421128931015416
11761034_at	0.0308773007831489	0.42118839086311
11739762_a_at	0.0454358388789924	0.421242918762554
11758352_at	0.057598295971331	0.421248286114321
11730455_a_at	-0.0796019481052694	0.421264256909406
11746639_a_at	0.036629097501322	0.421267331278384
11726143_s_at	-0.0374425983815292	0.421318236331134
11726784_a_at	-0.0465604968220938	0.421320014310711
11742863_a_at	-0.0646261712303541	0.421362143917984
11755272_s_at	-0.0862143696731663	0.421378320888619
11758689_s_at	0.07251465011402	0.421400562178522
11761862_at	0.0663726140200629	0.421425963477443
11734024_x_at	0.0411658988169965	0.421554381282911
11717696_a_at	0.0490500241070129	0.421555921064294
11757640_x_at	-0.0649519058575445	0.42157195016925
11719057_a_at	0.0401382632631688	0.421656964997302
11762804_x_at	0.0601936511071362	0.421713050626845
11737822_a_at	-0.0523578049915262	0.421739431728185
11762170_x_at	0.0548024450032727	0.421933586198712
11753149_a_at	0.0463770502678933	0.421986862692484
11730144_at	-0.0759473468910558	0.422096764758758
11758061_s_at	-0.0353346263579984	0.422186214204433
11730445_x_at	-0.0885478929542997	0.422199621982431
11729907_a_at	0.113502212103093	0.422219110831477
11724290_x_at	-0.0997369505593112	0.422226831060718
11715658_a_at	0.0321447438998651	0.422252847534644
11749971_x_at	0.0776423476735278	0.422318415760862
11716002_at	-0.0314006174833179	0.422379112737457
11722606_s_at	-0.0561252834358339	0.422522976811138
11749719_a_at	-0.0587399459442381	0.422535424430921
11761549_at	-0.0753074207737909	0.422545743138702
11742963_at	-0.0806983147438893	0.422580578100914
11721967_a_at	-0.0492963839683422	0.42260077582344
11753038_a_at	0.0529022510649008	0.422605724290211
11737818_a_at	0.0881964467894908	0.422638657320243
11722920_s_at	-0.0428505134960556	0.422772684361643
11759128_at	0.0652672367124836	0.422779194143842
11759509_s_at	-0.0845510614747314	0.422782080447031
11757846_s_at	0.0515763120779927	0.422820660883756
11756753_a_at	0.0717778886061774	0.422851807263118
11735743_at	-0.0460805153057495	0.422889667558635
11763944_at	-0.0802151584382719	0.4229172897467
11736047_a_at	0.0525349888334352	0.423010437474235
